match_id,date,venue,city,team1,team2,toss_winner,toss_decision,winner,tournament_year,toss_winner_team,winning_team,losing_team,toss_match_winner_same,tournament_edition,host_nation,match_number_in_tournament
1942,2003-02-09,"Newlands, Cape Town",Cape Town,West Indies,South Africa,0,bat,0,2003,West Indies,West Indies,South Africa,True,2003 South Africa,South Africa,1
1943,2003-02-10,Harare Sports Club,Harare,Zimbabwe,Namibia,1,field,0,2003,Namibia,Zimbabwe,Namibia,False,2003 South Africa,South Africa,2
1944,2003-02-10,"Goodyear Park, Bloemfontein",Bloemfontein,Sri Lanka,New Zealand,1,field,0,2003,New Zealand,Sri Lanka,New Zealand,False,2003 South Africa,South Africa,3
1945,2003-02-11,"New Wanderers Stadium, Johannesburg",Johannesburg,Australia,Pakistan,1,field,0,2003,Pakistan,Australia,Pakistan,False,2003 South Africa,South Africa,4
1946,2003-02-11,"Kingsmead, Durban",Durban,Canada,Bangladesh,0,bat,0,2003,Canada,Canada,Bangladesh,True,2003 South Africa,South Africa,5
1947,2003-02-12,"North West Cricket Stadium, Potchefstroom",Potchefstroom,Kenya,South Africa,0,bat,1,2003,Kenya,South Africa,Kenya,False,2003 South Africa,South Africa,6
1948,2003-02-12,"Boland Bank Park, Paarl",Paarl,India,Netherlands,0,bat,0,2003,India,India,Netherlands,True,2003 South Africa,South Africa,7
1949,2003-02-13,"St George's Park, Port Elizabeth",Gqeberha,New Zealand,West Indies,1,field,0,2003,West Indies,New Zealand,West Indies,False,2003 South Africa,South Africa,8
1951,2003-02-15,"SuperSport Park, Centurion",Centurion,India,Australia,0,bat,1,2003,India,Australia,India,False,2003 South Africa,South Africa,9
1952,2003-02-15,"Newlands, Cape Town",Cape Town,Canada,Kenya,0,bat,1,2003,Canada,Kenya,Canada,False,2003 South Africa,South Africa,10
1953,2003-02-16,"Buffalo Park, East London",East London,Netherlands,England,1,field,1,2003,England,England,Netherlands,True,2003 South Africa,South Africa,11
1954,2003-02-16,"De Beers Diamond Oval, Kimberley",Kimberley,Pakistan,Namibia,0,bat,0,2003,Pakistan,Pakistan,Namibia,True,2003 South Africa,South Africa,12
1955,2003-02-16,"New Wanderers Stadium, Johannesburg",Johannesburg,South Africa,New Zealand,0,bat,1,2003,South Africa,New Zealand,South Africa,False,2003 South Africa,South Africa,13
1957,2003-02-19,Harare Sports Club,Harare,India,Zimbabwe,1,field,0,2003,Zimbabwe,India,Zimbabwe,False,2003 South Africa,South Africa,14
1958,2003-02-19,"Boland Bank Park, Paarl",Paarl,Canada,Sri Lanka,1,field,1,2003,Sri Lanka,Sri Lanka,Canada,True,2003 South Africa,South Africa,15
1959,2003-02-19,"St George's Park, Port Elizabeth",Gqeberha,England,Namibia,1,field,0,2003,Namibia,England,Namibia,False,2003 South Africa,South Africa,16
1961,2003-02-22,"Goodyear Park, Bloemfontein",Bloemfontein,Bangladesh,South Africa,1,field,1,2003,South Africa,South Africa,Bangladesh,True,2003 South Africa,South Africa,17
1962,2003-02-22,"Newlands, Cape Town",Cape Town,England,Pakistan,0,bat,0,2003,England,England,Pakistan,True,2003 South Africa,South Africa,18
1963,2003-02-23,"SuperSport Park, Centurion",Centurion,Canada,West Indies,1,field,1,2003,West Indies,West Indies,Canada,True,2003 South Africa,South Africa,19
1964,2003-02-23,"City Oval, Pietermaritzburg",Pietermaritzburg,India,Namibia,1,field,0,2003,Namibia,India,Namibia,False,2003 South Africa,South Africa,20
1965,2003-02-24,"Gymkhana Club Ground, Nairobi",Nairobi,Kenya,Sri Lanka,1,field,0,2003,Sri Lanka,Kenya,Sri Lanka,False,2003 South Africa,South Africa,21
1966,2003-02-24,"Queens Sports Club, Bulawayo",Bulawayo,Zimbabwe,Australia,0,bat,1,2003,Zimbabwe,Australia,Zimbabwe,False,2003 South Africa,South Africa,22
1967,2003-02-25,"Boland Bank Park, Paarl",Paarl,Pakistan,Netherlands,1,field,0,2003,Netherlands,Pakistan,Netherlands,False,2003 South Africa,South Africa,23
1968,2003-02-26,"De Beers Diamond Oval, Kimberley",Kimberley,Bangladesh,New Zealand,0,bat,1,2003,Bangladesh,New Zealand,Bangladesh,False,2003 South Africa,South Africa,24
1969,2003-02-26,"Kingsmead, Durban",Durban,India,England,0,bat,0,2003,India,India,England,True,2003 South Africa,South Africa,25
1970,2003-02-27,"North West Cricket Stadium, Potchefstroom",Potchefstroom,Australia,Namibia,0,bat,0,2003,Australia,Australia,Namibia,True,2003 South Africa,South Africa,26
1971,2003-02-27,"Buffalo Park, East London",East London,South Africa,Canada,1,field,0,2003,Canada,South Africa,Canada,False,2003 South Africa,South Africa,27
1972,2003-02-28,"Queens Sports Club, Bulawayo",Bulawayo,Zimbabwe,Netherlands,1,field,0,2003,Netherlands,Zimbabwe,Netherlands,False,2003 South Africa,South Africa,28
1973,2003-02-28,"Newlands, Cape Town",Cape Town,Sri Lanka,West Indies,0,bat,0,2003,Sri Lanka,Sri Lanka,West Indies,True,2003 South Africa,South Africa,29
1974,2003-03-01,"New Wanderers Stadium, Johannesburg",Johannesburg,Kenya,Bangladesh,0,bat,0,2003,Kenya,Kenya,Bangladesh,True,2003 South Africa,South Africa,30
1975,2003-03-01,"SuperSport Park, Centurion",Centurion,Pakistan,India,0,bat,1,2003,Pakistan,India,Pakistan,False,2003 South Africa,South Africa,31
1976,2003-03-02,"St George's Park, Port Elizabeth",Gqeberha,England,Australia,0,bat,1,2003,England,Australia,England,False,2003 South Africa,South Africa,32
1977,2003-03-03,"Willowmoore Park, Benoni",Benoni,Canada,New Zealand,1,field,1,2003,New Zealand,New Zealand,Canada,True,2003 South Africa,South Africa,33
1978,2003-03-03,"Goodyear Park, Bloemfontein",Bloemfontein,Netherlands,Namibia,0,bat,0,2003,Netherlands,Netherlands,Namibia,True,2003 South Africa,South Africa,34
1982,2003-03-07,"SuperSport Park, Centurion",Centurion,Australia,Sri Lanka,0,bat,0,2003,Australia,Australia,Sri Lanka,True,2003 South Africa,South Africa,35
1983,2003-03-07,"Newlands, Cape Town",Cape Town,Kenya,India,0,bat,1,2003,Kenya,India,Kenya,False,2003 South Africa,South Africa,36
1984,2003-03-08,"Goodyear Park, Bloemfontein",Bloemfontein,Zimbabwe,New Zealand,0,bat,1,2003,Zimbabwe,New Zealand,Zimbabwe,False,2003 South Africa,South Africa,37
1985,2003-03-10,"New Wanderers Stadium, Johannesburg",Johannesburg,India,Sri Lanka,1,field,0,2003,Sri Lanka,India,Sri Lanka,False,2003 South Africa,South Africa,38
1986,2003-03-11,"St George's Park, Port Elizabeth",Gqeberha,Australia,New Zealand,1,field,0,2003,New Zealand,Australia,New Zealand,False,2003 South Africa,South Africa,39
1987,2003-03-12,"Goodyear Park, Bloemfontein",Bloemfontein,Zimbabwe,Kenya,0,bat,1,2003,Zimbabwe,Kenya,Zimbabwe,False,2003 South Africa,South Africa,40
1988,2003-03-14,"SuperSport Park, Centurion",Centurion,New Zealand,India,1,field,1,2003,India,India,New Zealand,True,2003 South Africa,South Africa,41
1989,2003-03-15,"Buffalo Park, East London",East London,Sri Lanka,Zimbabwe,0,bat,0,2003,Sri Lanka,Sri Lanka,Zimbabwe,True,2003 South Africa,South Africa,42
1990,2003-03-15,"Kingsmead, Durban",Durban,Kenya,Australia,1,field,1,2003,Australia,Australia,Kenya,True,2003 South Africa,South Africa,43
1991,2003-03-18,"St George's Park, Port Elizabeth",Gqeberha,Australia,Sri Lanka,0,bat,0,2003,Australia,Australia,Sri Lanka,True,2003 South Africa,South Africa,44
1992,2003-03-20,"Kingsmead, Durban",Durban,India,Kenya,0,bat,0,2003,India,India,Kenya,True,2003 South Africa,South Africa,45
1993,2003-03-23,"New Wanderers Stadium, Johannesburg",Johannesburg,Australia,India,1,field,0,2003,India,Australia,India,False,2003 South Africa,South Africa,46
2531,2007-03-13,"Sabina Park, Kingston",Jamaica,West Indies,Pakistan,1,field,0,2007,Pakistan,West Indies,Pakistan,False,2007 West Indies,West Indies,1
2532,2007-03-14,"Warner Park, Basseterre",St Kitts,Australia,Scotland,1,field,0,2007,Scotland,Australia,Scotland,False,2007 West Indies,West Indies,2
2534,2007-03-15,"Queen's Park Oval, Port of Spain",Trinidad,Bermuda,Sri Lanka,1,bat,1,2007,Sri Lanka,Sri Lanka,Bermuda,True,2007 West Indies,West Indies,3
2537,2007-03-16,"Warner Park, Basseterre",St Kitts,Netherlands,South Africa,0,field,1,2007,Netherlands,South Africa,Netherlands,False,2007 West Indies,West Indies,4
2536,2007-03-16,"Beausejour Stadium, Gros Islet",St Lucia,England,New Zealand,1,field,1,2007,New Zealand,New Zealand,England,True,2007 West Indies,West Indies,5
2538,2007-03-17,"Queen's Park Oval, Port of Spain",Trinidad,Bangladesh,India,1,bat,0,2007,India,Bangladesh,India,False,2007 West Indies,West Indies,6
2539,2007-03-17,"Sabina Park, Kingston",Jamaica,Ireland,Pakistan,0,field,0,2007,Ireland,Ireland,Pakistan,True,2007 West Indies,West Indies,7
2540,2007-03-18,"Warner Park, Basseterre",St Kitts,Australia,Netherlands,0,bat,0,2007,Australia,Australia,Netherlands,True,2007 West Indies,West Indies,8
2541,2007-03-18,"Beausejour Stadium, Gros Islet",St Lucia,Canada,England,0,field,1,2007,Canada,England,Canada,False,2007 West Indies,West Indies,9
2542,2007-03-19,"Queen's Park Oval, Port of Spain",Trinidad,Bermuda,India,0,field,1,2007,Bermuda,India,Bermuda,False,2007 West Indies,West Indies,10
2543,2007-03-19,"Sabina Park, Kingston",Jamaica,West Indies,Zimbabwe,0,field,0,2007,West Indies,West Indies,Zimbabwe,True,2007 West Indies,West Indies,11
2545,2007-03-20,"Warner Park, Basseterre",St Kitts,Scotland,South Africa,1,field,1,2007,South Africa,South Africa,Scotland,True,2007 West Indies,West Indies,12
2544,2007-03-20,"Beausejour Stadium, Gros Islet",St Lucia,Kenya,New Zealand,0,field,1,2007,Kenya,New Zealand,Kenya,False,2007 West Indies,West Indies,13
2546,2007-03-21,"Queen's Park Oval, Port of Spain",Trinidad,Bangladesh,Sri Lanka,0,field,1,2007,Bangladesh,Sri Lanka,Bangladesh,False,2007 West Indies,West Indies,14
2547,2007-03-21,"Sabina Park, Kingston",Jamaica,Pakistan,Zimbabwe,1,field,0,2007,Zimbabwe,Pakistan,Zimbabwe,False,2007 West Indies,West Indies,15
2549,2007-03-22,"Warner Park, Basseterre",St Kitts,Netherlands,Scotland,0,field,0,2007,Netherlands,Netherlands,Scotland,True,2007 West Indies,West Indies,16
2548,2007-03-22,"Beausejour Stadium, Gros Islet",St Lucia,Canada,New Zealand,0,field,1,2007,Canada,New Zealand,Canada,False,2007 West Indies,West Indies,17
2550,2007-03-23,"Queen's Park Oval, Port of Spain",Trinidad,India,Sri Lanka,0,field,1,2007,India,Sri Lanka,India,False,2007 West Indies,West Indies,18
2551,2007-03-23,"Sabina Park, Kingston",Jamaica,West Indies,Ireland,1,bat,0,2007,Ireland,West Indies,Ireland,False,2007 West Indies,West Indies,19
2552,2007-03-24,"Warner Park, Basseterre",St Kitts,Australia,South Africa,1,field,0,2007,South Africa,Australia,South Africa,False,2007 West Indies,West Indies,20
2553,2007-03-24,"Beausejour Stadium, Gros Islet",St Lucia,England,Kenya,1,bat,0,2007,Kenya,England,Kenya,False,2007 West Indies,West Indies,21
2554,2007-03-25,"Queen's Park Oval, Port of Spain",Trinidad,Bangladesh,Bermuda,0,field,0,2007,Bangladesh,Bangladesh,Bermuda,True,2007 West Indies,West Indies,22
2555,2007-03-27,"Sir Vivian Richards Stadium, North Sound",Antigua,West Indies,Australia,0,field,1,2007,West Indies,Australia,West Indies,False,2007 West Indies,West Indies,23
2556,2007-03-28,Providence Stadium,Guyana,South Africa,Sri Lanka,1,bat,0,2007,Sri Lanka,South Africa,Sri Lanka,False,2007 West Indies,West Indies,24
2557,2007-03-29,"Sir Vivian Richards Stadium, North Sound",Antigua,West Indies,New Zealand,1,field,1,2007,New Zealand,New Zealand,West Indies,True,2007 West Indies,West Indies,25
2558,2007-03-30,Providence Stadium,Guyana,England,Ireland,0,bat,0,2007,England,England,Ireland,True,2007 West Indies,West Indies,26
2559,2007-03-31,"Sir Vivian Richards Stadium, North Sound",Antigua,Australia,Bangladesh,0,field,0,2007,Australia,Australia,Bangladesh,True,2007 West Indies,West Indies,27
2560,2007-04-01,Providence Stadium,Guyana,West Indies,Sri Lanka,0,field,1,2007,West Indies,Sri Lanka,West Indies,False,2007 West Indies,West Indies,28
2561,2007-04-02,"Sir Vivian Richards Stadium, North Sound",Antigua,Bangladesh,New Zealand,1,field,1,2007,New Zealand,New Zealand,Bangladesh,True,2007 West Indies,West Indies,29
2562,2007-04-03,Providence Stadium,Guyana,Ireland,South Africa,1,field,1,2007,South Africa,South Africa,Ireland,True,2007 West Indies,West Indies,30
2563,2007-04-04,"Sir Vivian Richards Stadium, North Sound",Antigua,England,Sri Lanka,0,field,1,2007,England,Sri Lanka,England,False,2007 West Indies,West Indies,31
2564,2007-04-07,Providence Stadium,Guyana,Bangladesh,South Africa,1,field,0,2007,South Africa,Bangladesh,South Africa,False,2007 West Indies,West Indies,32
2565,2007-04-08,"Sir Vivian Richards Stadium, North Sound",Antigua,Australia,England,1,bat,0,2007,England,Australia,England,False,2007 West Indies,West Indies,33
2566,2007-04-09,Providence Stadium,Guyana,Ireland,New Zealand,1,bat,1,2007,New Zealand,New Zealand,Ireland,True,2007 West Indies,West Indies,34
2567,2007-04-10,"National Cricket Stadium, St George's",Grenada,West Indies,South Africa,0,field,1,2007,West Indies,South Africa,West Indies,False,2007 West Indies,West Indies,35
2568,2007-04-11,"Kensington Oval, Bridgetown",Barbados,Bangladesh,England,1,field,1,2007,England,England,Bangladesh,True,2007 West Indies,West Indies,36
2569,2007-04-12,"National Cricket Stadium, St George's",Grenada,New Zealand,Sri Lanka,0,bat,1,2007,New Zealand,Sri Lanka,New Zealand,False,2007 West Indies,West Indies,37
2570,2007-04-13,"Kensington Oval, Bridgetown",Barbados,Australia,Ireland,0,field,0,2007,Australia,Australia,Ireland,True,2007 West Indies,West Indies,38
2571,2007-04-14,"National Cricket Stadium, St George's",Grenada,New Zealand,South Africa,0,field,0,2007,New Zealand,New Zealand,South Africa,True,2007 West Indies,West Indies,39
2572,2007-04-15,"Kensington Oval, Bridgetown",Barbados,Bangladesh,Ireland,1,bat,1,2007,Ireland,Ireland,Bangladesh,True,2007 West Indies,West Indies,40
2573,2007-04-16,"National Cricket Stadium, St George's",Grenada,Australia,Sri Lanka,1,bat,0,2007,Sri Lanka,Australia,Sri Lanka,False,2007 West Indies,West Indies,41
2574,2007-04-17,"Kensington Oval, Bridgetown",Barbados,England,South Africa,0,bat,1,2007,England,South Africa,England,False,2007 West Indies,West Indies,42
2575,2007-04-18,"National Cricket Stadium, St George's",Grenada,Ireland,Sri Lanka,1,field,1,2007,Sri Lanka,Sri Lanka,Ireland,True,2007 West Indies,West Indies,43
2576,2007-04-19,"Kensington Oval, Bridgetown",Barbados,West Indies,Bangladesh,1,field,0,2007,Bangladesh,West Indies,Bangladesh,False,2007 West Indies,West Indies,44
2577,2007-04-20,"National Cricket Stadium, St George's",Grenada,Australia,New Zealand,0,bat,0,2007,Australia,Australia,New Zealand,True,2007 West Indies,West Indies,45
2578,2007-04-21,"Kensington Oval, Bridgetown",Barbados,West Indies,England,1,field,1,2007,England,England,West Indies,True,2007 West Indies,West Indies,46
2579,2007-04-24,"Sabina Park, Kingston",Jamaica,New Zealand,Sri Lanka,1,bat,1,2007,Sri Lanka,Sri Lanka,New Zealand,True,2007 West Indies,West Indies,47
2580,2007-04-25,"Beausejour Stadium, Gros Islet",St Lucia,Australia,South Africa,1,bat,0,2007,South Africa,Australia,South Africa,False,2007 West Indies,West Indies,48
2581,2007-04-28,"Kensington Oval, Bridgetown",Barbados,Australia,Sri Lanka,0,bat,0,2007,Australia,Australia,Sri Lanka,True,2007 West Indies,West Indies,49
3100,2011-02-19,Shere Bangla National Stadium,Mirpur,Bangladesh,India,0,field,1,2011,Bangladesh,India,Bangladesh,False,2011 India/SL/Bang,India,1
3101,2011-02-20,"MA Chidambaram Stadium, Chepauk",Chennai,Kenya,New Zealand,0,bat,1,2011,Kenya,New Zealand,Kenya,False,2011 India/SL/Bang,India,2
3102,2011-02-20,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,Sri Lanka,Canada,0,bat,0,2011,Sri Lanka,Sri Lanka,Canada,True,2011 India/SL/Bang,India,3
3103,2011-02-21,"Sardar Patel Stadium, Motera",Ahmedabad,Australia,Zimbabwe,0,bat,0,2011,Australia,Australia,Zimbabwe,True,2011 India/SL/Bang,India,4
3104,2011-02-22,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,England,Netherlands,1,bat,0,2011,Netherlands,England,Netherlands,False,2011 India/SL/Bang,India,5
3105,2011-02-23,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,Kenya,Pakistan,1,bat,1,2011,Pakistan,Pakistan,Kenya,True,2011 India/SL/Bang,India,6
3106,2011-02-24,Feroz Shah Kotla,Delhi,South Africa,West Indies,0,field,0,2011,South Africa,South Africa,West Indies,True,2011 India/SL/Bang,India,7
3107,2011-02-25,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Australia,New Zealand,0,field,0,2011,Australia,Australia,New Zealand,True,2011 India/SL/Bang,India,8
3108,2011-02-25,Shere Bangla National Stadium,Mirpur,Bangladesh,Ireland,0,bat,0,2011,Bangladesh,Bangladesh,Ireland,True,2011 India/SL/Bang,India,9
3109,2011-02-26,R Premadasa Stadium,Colombo,Sri Lanka,Pakistan,1,bat,1,2011,Pakistan,Pakistan,Sri Lanka,True,2011 India/SL/Bang,India,10
3112,2011-02-28,Feroz Shah Kotla,Delhi,Netherlands,West Indies,0,field,1,2011,Netherlands,West Indies,Netherlands,False,2011 India/SL/Bang,India,11
3111,2011-02-28,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Canada,Zimbabwe,1,bat,1,2011,Zimbabwe,Zimbabwe,Canada,True,2011 India/SL/Bang,India,12
3113,2011-03-01,R Premadasa Stadium,Colombo,Sri Lanka,Kenya,1,bat,0,2011,Kenya,Sri Lanka,Kenya,False,2011 India/SL/Bang,India,13
3114,2011-03-02,M Chinnaswamy Stadium,Bangalore,England,Ireland,0,bat,1,2011,England,Ireland,England,False,2011 India/SL/Bang,India,14
3115,2011-03-03,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Netherlands,South Africa,0,field,1,2011,Netherlands,South Africa,Netherlands,False,2011 India/SL/Bang,India,15
3116,2011-03-03,R Premadasa Stadium,Colombo,Canada,Pakistan,1,bat,1,2011,Pakistan,Pakistan,Canada,True,2011 India/SL/Bang,India,16
3117,2011-03-04,"Sardar Patel Stadium, Motera",Ahmedabad,New Zealand,Zimbabwe,1,bat,0,2011,Zimbabwe,New Zealand,Zimbabwe,False,2011 India/SL/Bang,India,17
3118,2011-03-04,Shere Bangla National Stadium,Mirpur,Bangladesh,West Indies,0,bat,1,2011,Bangladesh,West Indies,Bangladesh,False,2011 India/SL/Bang,India,18
3121,2011-03-06,M Chinnaswamy Stadium,Bangalore,India,Ireland,0,field,0,2011,India,India,Ireland,True,2011 India/SL/Bang,India,19
3120,2011-03-06,"MA Chidambaram Stadium, Chepauk",Chennai,England,South Africa,0,bat,0,2011,England,England,South Africa,True,2011 India/SL/Bang,India,20
3122,2011-03-07,Feroz Shah Kotla,Delhi,Canada,Kenya,1,bat,0,2011,Kenya,Canada,Kenya,False,2011 India/SL/Bang,India,21
