match_id,date,venue,city,team1,team2,toss_winner,toss_decision,winner,tournament_year,toss_winner_team,winning_team,losing_team,toss_match_winner_same,tournament_edition,host_nation,match_number_in_tournament
3124,2011-03-09,Feroz Shah Kotla,Delhi,India,Netherlands,1,bat,0,2011,Netherlands,India,Netherlands,False,2011 India/SL/Bang,India,22
3126,2011-03-11,"Punjab Cricket Association Stadium, Mohali",Chandigarh,Ireland,West Indies,0,field,1,2011,Ireland,West Indies,Ireland,False,2011 India/SL/Bang,India,23
3127,2011-03-11,Zahur Ahmed Chowdhury Stadium,Chittagong,Bangladesh,England,0,field,0,2011,Bangladesh,Bangladesh,England,True,2011 India/SL/Bang,India,24
3128,2011-03-12,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,India,South Africa,0,bat,1,2011,India,South Africa,India,False,2011 India/SL/Bang,India,25
3129,2011-03-13,Wankhede Stadium,Mumbai,Canada,New Zealand,0,field,1,2011,Canada,New Zealand,Canada,False,2011 India/SL/Bang,India,26
3130,2011-03-13,M Chinnaswamy Stadium,Bangalore,Australia,Kenya,0,bat,0,2011,Australia,Australia,Kenya,True,2011 India/SL/Bang,India,27
3131,2011-03-14,Zahur Ahmed Chowdhury Stadium,Chittagong,Bangladesh,Netherlands,1,bat,0,2011,Netherlands,Bangladesh,Netherlands,False,2011 India/SL/Bang,India,28
3133,2011-03-15,Eden Gardens,Kolkata,Ireland,South Africa,0,field,1,2011,Ireland,South Africa,Ireland,False,2011 India/SL/Bang,India,29
3134,2011-03-16,M Chinnaswamy Stadium,Bangalore,Australia,Canada,1,bat,0,2011,Canada,Australia,Canada,False,2011 India/SL/Bang,India,30
3135,2011-03-17,"MA Chidambaram Stadium, Chepauk",Chennai,England,West Indies,0,bat,0,2011,England,England,West Indies,True,2011 India/SL/Bang,India,31
3137,2011-03-18,Wankhede Stadium,Mumbai,New Zealand,Sri Lanka,1,bat,1,2011,Sri Lanka,Sri Lanka,New Zealand,True,2011 India/SL/Bang,India,32
3136,2011-03-18,Eden Gardens,Kolkata,Ireland,Netherlands,0,field,0,2011,Ireland,Ireland,Netherlands,True,2011 India/SL/Bang,India,33
3139,2011-03-19,R Premadasa Stadium,Colombo,Australia,Pakistan,0,bat,1,2011,Australia,Pakistan,Australia,False,2011 India/SL/Bang,India,34
3138,2011-03-19,Shere Bangla National Stadium,Mirpur,Bangladesh,South Africa,1,bat,1,2011,South Africa,South Africa,Bangladesh,True,2011 India/SL/Bang,India,35
3140,2011-03-20,Eden Gardens,Kolkata,Kenya,Zimbabwe,1,bat,1,2011,Zimbabwe,Zimbabwe,Kenya,True,2011 India/SL/Bang,India,36
3141,2011-03-20,"MA Chidambaram Stadium, Chepauk",Chennai,India,West Indies,0,bat,0,2011,India,India,West Indies,True,2011 India/SL/Bang,India,37
3142,2011-03-23,Shere Bangla National Stadium,Mirpur,Pakistan,West Indies,1,bat,0,2011,West Indies,Pakistan,West Indies,False,2011 India/SL/Bang,India,38
3143,2011-03-24,"Sardar Patel Stadium, Motera",Ahmedabad,India,Australia,1,bat,0,2011,Australia,India,Australia,False,2011 India/SL/Bang,India,39
3144,2011-03-25,Shere Bangla National Stadium,Mirpur,New Zealand,South Africa,0,bat,0,2011,New Zealand,New Zealand,South Africa,True,2011 India/SL/Bang,India,40
3145,2011-03-26,R Premadasa Stadium,Colombo,Sri Lanka,England,1,bat,0,2011,England,Sri Lanka,England,False,2011 India/SL/Bang,India,41
3146,2011-03-29,R Premadasa Stadium,Colombo,Sri Lanka,New Zealand,1,bat,0,2011,New Zealand,Sri Lanka,New Zealand,False,2011 India/SL/Bang,India,42
3147,2011-03-30,"Punjab Cricket Association Stadium, Mohali",Chandigarh,India,Pakistan,0,bat,0,2011,India,India,Pakistan,True,2011 India/SL/Bang,India,43
3148,2011-04-02,Wankhede Stadium,Mumbai,India,Sri Lanka,1,bat,0,2011,Sri Lanka,India,Sri Lanka,False,2011 India/SL/Bang,India,44
3599,2015-02-14,Hagley Oval,Christchurch,New Zealand,Sri Lanka,1,field,0,2015,Sri Lanka,New Zealand,Sri Lanka,False,2015 Australia/NZ,Australia,1
3601,2015-02-15,Seddon Park,Hamilton,South Africa,Zimbabwe,1,field,0,2015,Zimbabwe,South Africa,Zimbabwe,False,2015 Australia/NZ,Australia,2
3603,2015-02-16,Saxton Oval,Nelson,Ireland,West Indies,0,field,0,2015,Ireland,Ireland,West Indies,True,2015 Australia/NZ,Australia,3
3604,2015-02-17,University Oval,Dunedin,New Zealand,Scotland,0,field,0,2015,New Zealand,New Zealand,Scotland,True,2015 Australia/NZ,Australia,4
3606,2015-02-19,Saxton Oval,Nelson,United Arab Emirates,Zimbabwe,1,field,1,2015,Zimbabwe,Zimbabwe,United Arab Emirates,True,2015 Australia/NZ,Australia,5
3607,2015-02-20,Westpac Stadium,Wellington,New Zealand,England,1,bat,0,2015,England,New Zealand,England,False,2015 Australia/NZ,Australia,6
3608,2015-02-21,Hagley Oval,Christchurch,Pakistan,West Indies,0,field,1,2015,Pakistan,West Indies,Pakistan,False,2015 Australia/NZ,Australia,7
3611,2015-02-23,Hagley Oval,Christchurch,England,Scotland,1,field,0,2015,Scotland,England,Scotland,False,2015 Australia/NZ,Australia,8
3612,2015-02-24,Manuka Oval,Canberra,West Indies,Zimbabwe,0,bat,0,2015,West Indies,West Indies,Zimbabwe,True,2015 Australia/NZ,Australia,9
3613,2015-02-25,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Ireland,United Arab Emirates,0,field,0,2015,Ireland,Ireland,United Arab Emirates,True,2015 Australia/NZ,Australia,10
3617,2015-02-28,Eden Park,Auckland,New Zealand,Australia,1,bat,0,2015,Australia,New Zealand,Australia,False,2015 Australia/NZ,Australia,11
3618,2015-02-28,Western Australia Cricket Association Ground,Perth,India,United Arab Emirates,1,bat,0,2015,United Arab Emirates,India,United Arab Emirates,False,2015 Australia/NZ,Australia,12
3619,2015-03-01,Westpac Stadium,Wellington,England,Sri Lanka,0,bat,1,2015,England,Sri Lanka,England,False,2015 Australia/NZ,Australia,13
3620,2015-03-01,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Pakistan,Zimbabwe,0,bat,0,2015,Pakistan,Pakistan,Zimbabwe,True,2015 Australia/NZ,Australia,14
3621,2015-03-03,Manuka Oval,Canberra,Ireland,South Africa,1,bat,1,2015,South Africa,South Africa,Ireland,True,2015 Australia/NZ,Australia,15
3622,2015-03-04,McLean Park,Napier,Pakistan,United Arab Emirates,1,field,0,2015,United Arab Emirates,Pakistan,United Arab Emirates,False,2015 Australia/NZ,Australia,16
3624,2015-03-05,Saxton Oval,Nelson,Bangladesh,Scotland,0,field,0,2015,Bangladesh,Bangladesh,Scotland,True,2015 Australia/NZ,Australia,17
3625,2015-03-06,Western Australia Cricket Association Ground,Perth,India,West Indies,1,bat,0,2015,West Indies,India,West Indies,False,2015 Australia/NZ,Australia,18
3626,2015-03-07,Eden Park,Auckland,Pakistan,South Africa,1,field,0,2015,South Africa,Pakistan,South Africa,False,2015 Australia/NZ,Australia,19
3627,2015-03-07,Bellerive Oval,Hobart,Ireland,Zimbabwe,1,field,0,2015,Zimbabwe,Ireland,Zimbabwe,False,2015 Australia/NZ,Australia,20
3631,2015-03-10,Seddon Park,Hamilton,India,Ireland,1,bat,0,2015,Ireland,India,Ireland,False,2015 Australia/NZ,Australia,21
3632,2015-03-11,Bellerive Oval,Hobart,Scotland,Sri Lanka,1,bat,1,2015,Sri Lanka,Sri Lanka,Scotland,True,2015 Australia/NZ,Australia,22
3633,2015-03-12,Westpac Stadium,Wellington,South Africa,United Arab Emirates,1,field,0,2015,United Arab Emirates,South Africa,United Arab Emirates,False,2015 Australia/NZ,Australia,23
3634,2015-03-13,Seddon Park,Hamilton,New Zealand,Bangladesh,0,field,0,2015,New Zealand,New Zealand,Bangladesh,True,2015 Australia/NZ,Australia,24
3636,2015-03-14,Eden Park,Auckland,India,Zimbabwe,0,field,0,2015,India,India,Zimbabwe,True,2015 Australia/NZ,Australia,25
3637,2015-03-14,Bellerive Oval,Hobart,Australia,Scotland,0,field,0,2015,Australia,Australia,Scotland,True,2015 Australia/NZ,Australia,26
3638,2015-03-15,McLean Park,Napier,United Arab Emirates,West Indies,1,field,1,2015,West Indies,West Indies,United Arab Emirates,True,2015 Australia/NZ,Australia,27
3643,2015-03-21,Westpac Stadium,Wellington,New Zealand,West Indies,0,bat,0,2015,New Zealand,New Zealand,West Indies,True,2015 Australia/NZ,Australia,28
3644,2015-03-24,Eden Park,Auckland,New Zealand,South Africa,1,bat,0,2015,South Africa,New Zealand,South Africa,False,2015 Australia/NZ,Australia,29
4143,2019-05-30,Kennington Oval,London,England,South Africa,1,field,0,2019,South Africa,England,South Africa,False,2019 England,England,1
4144,2019-05-31,Trent Bridge,Nottingham,Pakistan,West Indies,1,field,1,2019,West Indies,West Indies,Pakistan,True,2019 England,England,2
4145,2019-06-01,Sophia Gardens,Cardiff,New Zealand,Sri Lanka,0,field,0,2019,New Zealand,New Zealand,Sri Lanka,True,2019 England,England,3
4147,2019-06-02,Kennington Oval,London,Bangladesh,South Africa,1,field,0,2019,South Africa,Bangladesh,South Africa,False,2019 England,England,4
4148,2019-06-03,Trent Bridge,Nottingham,England,Pakistan,0,field,1,2019,England,Pakistan,England,False,2019 England,England,5
4150,2019-06-05,The Rose Bowl,Southampton,India,South Africa,1,bat,0,2019,South Africa,India,South Africa,False,2019 England,England,6
4151,2019-06-05,Kennington Oval,London,Bangladesh,New Zealand,1,field,1,2019,New Zealand,New Zealand,Bangladesh,True,2019 England,England,7
4152,2019-06-06,Trent Bridge,Nottingham,Australia,West Indies,1,field,0,2019,West Indies,Australia,West Indies,False,2019 England,England,8
4153,2019-06-08,Sophia Gardens,Cardiff,England,Bangladesh,1,field,0,2019,Bangladesh,England,Bangladesh,False,2019 England,England,9
4155,2019-06-09,Kennington Oval,London,Australia,India,1,bat,1,2019,India,India,Australia,True,2019 England,England,10
4157,2019-06-12,The Cooper Associates County Ground,Taunton,Australia,Pakistan,1,field,0,2019,Pakistan,Australia,Pakistan,False,2019 England,England,11
4158,2019-06-14,The Rose Bowl,Southampton,England,West Indies,0,field,0,2019,England,England,West Indies,True,2019 England,England,12
4159,2019-06-15,Kennington Oval,London,Australia,Sri Lanka,1,field,0,2019,Sri Lanka,Australia,Sri Lanka,False,2019 England,England,13
4161,2019-06-16,Old Trafford,Manchester,India,Pakistan,1,field,0,2019,Pakistan,India,Pakistan,False,2019 England,England,14
4162,2019-06-17,The Cooper Associates County Ground,Taunton,Bangladesh,West Indies,0,field,0,2019,Bangladesh,Bangladesh,West Indies,True,2019 England,England,15
4165,2019-06-19,Edgbaston,Birmingham,New Zealand,South Africa,0,field,0,2019,New Zealand,New Zealand,South Africa,True,2019 England,England,16
4166,2019-06-20,Trent Bridge,Nottingham,Australia,Bangladesh,0,bat,0,2019,Australia,Australia,Bangladesh,True,2019 England,England,17
4168,2019-06-21,Headingley,Leeds,England,Sri Lanka,1,bat,1,2019,Sri Lanka,Sri Lanka,England,True,2019 England,England,18
4170,2019-06-22,Old Trafford,Manchester,New Zealand,West Indies,1,field,0,2019,West Indies,New Zealand,West Indies,False,2019 England,England,19
4171,2019-06-23,Lord's,London,Pakistan,South Africa,0,bat,0,2019,Pakistan,Pakistan,South Africa,True,2019 England,England,20
4173,2019-06-25,Lord's,London,England,Australia,0,field,1,2019,England,Australia,England,False,2019 England,England,21
4174,2019-06-26,Edgbaston,Birmingham,New Zealand,Pakistan,0,bat,1,2019,New Zealand,Pakistan,New Zealand,False,2019 England,England,22
4175,2019-06-27,Old Trafford,Manchester,India,West Indies,0,bat,0,2019,India,India,West Indies,True,2019 England,England,23
4176,2019-06-28,Riverside Ground,Chester-le-Street,South Africa,Sri Lanka,0,field,0,2019,South Africa,South Africa,Sri Lanka,True,2019 England,England,24
4178,2019-06-29,Lord's,London,Australia,New Zealand,0,bat,0,2019,Australia,Australia,New Zealand,True,2019 England,England,25
4179,2019-06-30,Edgbaston,Birmingham,England,India,0,bat,0,2019,England,England,India,True,2019 England,England,26
4180,2019-07-01,Riverside Ground,Chester-le-Street,Sri Lanka,West Indies,1,field,0,2019,West Indies,Sri Lanka,West Indies,False,2019 England,England,27
4182,2019-07-02,Edgbaston,Birmingham,Bangladesh,India,1,bat,1,2019,India,India,Bangladesh,True,2019 England,England,28
4183,2019-07-03,Riverside Ground,Chester-le-Street,England,New Zealand,0,bat,0,2019,England,England,New Zealand,True,2019 England,England,29
4186,2019-07-05,Lord's,London,Bangladesh,Pakistan,1,bat,1,2019,Pakistan,Pakistan,Bangladesh,True,2019 England,England,30
4187,2019-07-06,Headingley,Leeds,India,Sri Lanka,1,bat,0,2019,Sri Lanka,India,Sri Lanka,False,2019 England,England,31
4188,2019-07-06,Old Trafford,Manchester,Australia,South Africa,1,bat,1,2019,South Africa,South Africa,Australia,True,2019 England,England,32
4190,2019-07-09,Old Trafford,Manchester,India,New Zealand,1,bat,1,2019,New Zealand,New Zealand,India,True,2019 England,England,33
4191,2019-07-11,Edgbaston,Birmingham,Australia,England,0,bat,1,2019,Australia,England,Australia,False,2019 England,England,34
4658,2023-10-05,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,England,New Zealand,1,field,1,2023,New Zealand,New Zealand,England,True,2023 India,India,1
4659,2023-10-06,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Pakistan,Netherlands,1,field,0,2023,Netherlands,Pakistan,Netherlands,False,2023 India,India,2
4661,2023-10-07,"Arun Jaitley Stadium, Delhi",Delhi,South Africa,Sri Lanka,1,field,0,2023,Sri Lanka,South Africa,Sri Lanka,False,2023 India,India,3
4662,2023-10-08,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Australia,India,0,bat,1,2023,Australia,India,Australia,False,2023 India,India,4
4663,2023-10-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,New Zealand,Netherlands,1,field,0,2023,Netherlands,New Zealand,Netherlands,False,2023 India,India,5
4664,2023-10-10,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,England,Bangladesh,1,field,0,2023,Bangladesh,England,Bangladesh,False,2023 India,India,6
4665,2023-10-10,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,Sri Lanka,Pakistan,0,bat,1,2023,Sri Lanka,Pakistan,Sri Lanka,False,2023 India,India,7
4667,2023-10-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,South Africa,Australia,1,field,0,2023,Australia,South Africa,Australia,False,2023 India,India,8
4668,2023-10-13,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Bangladesh,New Zealand,1,field,1,2023,New Zealand,New Zealand,Bangladesh,True,2023 India,India,9
4669,2023-10-14,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Pakistan,India,1,field,1,2023,India,India,Pakistan,True,2023 India,India,10
4671,2023-10-16,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Sri Lanka,Australia,0,bat,1,2023,Sri Lanka,Australia,Sri Lanka,False,2023 India,India,11
4672,2023-10-17,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Netherlands,South Africa,1,field,0,2023,South Africa,Netherlands,South Africa,False,2023 India,India,12
4674,2023-10-19,"Maharashtra Cricket Association Stadium, Pune",Pune,Bangladesh,India,0,bat,1,2023,Bangladesh,India,Bangladesh,False,2023 India,India,13
4675,2023-10-20,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Australia,Pakistan,1,field,0,2023,Pakistan,Australia,Pakistan,False,2023 India,India,14
4676,2023-10-21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,Netherlands,Sri Lanka,0,bat,1,2023,Netherlands,Sri Lanka,Netherlands,False,2023 India,India,15
4677,2023-10-21,"Wankhede Stadium, Mumbai",Mumbai,South Africa,England,1,field,0,2023,England,South Africa,England,False,2023 India,India,16
4678,2023-10-22,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,New Zealand,India,1,field,1,2023,India,India,New Zealand,True,2023 India,India,17
4680,2023-10-24,"Wankhede Stadium, Mumbai",Mumbai,South Africa,Bangladesh,0,bat,0,2023,South Africa,South Africa,Bangladesh,True,2023 India,India,18
4681,2023-10-25,"Arun Jaitley Stadium, Delhi",Delhi,Australia,Netherlands,0,bat,0,2023,Australia,Australia,Netherlands,True,2023 India,India,19
4682,2023-10-26,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,England,Sri Lanka,0,bat,1,2023,England,Sri Lanka,England,False,2023 India,India,20
4683,2023-10-27,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,Pakistan,South Africa,0,bat,1,2023,Pakistan,South Africa,Pakistan,False,2023 India,India,21
4684,2023-10-28,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Dharamsala,Australia,New Zealand,1,field,0,2023,New Zealand,Australia,New Zealand,False,2023 India,India,22
4685,2023-10-28,"Eden Gardens, Kolkata",Kolkata,Netherlands,Bangladesh,0,bat,0,2023,Netherlands,Netherlands,Bangladesh,True,2023 India,India,23
4686,2023-10-29,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,England,1,field,0,2023,England,India,England,False,2023 India,India,24
4688,2023-10-31,"Eden Gardens, Kolkata",Kolkata,Bangladesh,Pakistan,0,bat,1,2023,Bangladesh,Pakistan,Bangladesh,False,2023 India,India,25
4689,2023-11-01,"Maharashtra Cricket Association Stadium, Pune",Pune,South Africa,New Zealand,1,field,0,2023,New Zealand,South Africa,New Zealand,False,2023 India,India,26
4690,2023-11-02,"Wankhede Stadium, Mumbai",Mumbai,India,Sri Lanka,1,field,0,2023,Sri Lanka,India,Sri Lanka,False,2023 India,India,27
4692,2023-11-04,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,New Zealand,Pakistan,1,field,1,2023,Pakistan,Pakistan,New Zealand,True,2023 India,India,28
4693,2023-11-04,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,Australia,England,1,field,0,2023,England,Australia,England,False,2023 India,India,29
4694,2023-11-05,"Eden Gardens, Kolkata",Kolkata,India,South Africa,0,bat,0,2023,India,India,South Africa,True,2023 India,India,30
4695,2023-11-06,"Arun Jaitley Stadium, Delhi",Delhi,Sri Lanka,Bangladesh,1,field,1,2023,Bangladesh,Bangladesh,Sri Lanka,True,2023 India,India,31
4697,2023-11-08,"Maharashtra Cricket Association Stadium, Pune",Pune,England,Netherlands,0,bat,0,2023,England,England,Netherlands,True,2023 India,India,32
4698,2023-11-09,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Sri Lanka,New Zealand,1,field,1,2023,New Zealand,New Zealand,Sri Lanka,True,2023 India,India,33
4700,2023-11-11,"Maharashtra Cricket Association Stadium, Pune",Pune,Bangladesh,Australia,1,field,1,2023,Australia,Australia,Bangladesh,True,2023 India,India,34
4701,2023-11-11,"Eden Gardens, Kolkata",Kolkata,England,Pakistan,0,bat,0,2023,England,England,Pakistan,True,2023 India,India,35
4702,2023-11-12,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,India,Netherlands,0,bat,0,2023,India,India,Netherlands,True,2023 India,India,36
4703,2023-11-15,"Wankhede Stadium, Mumbai",Mumbai,India,New Zealand,0,bat,0,2023,India,India,New Zealand,True,2023 India,India,37
4704,2023-11-16,"Eden Gardens, Kolkata",Kolkata,South Africa,Australia,0,bat,1,2023,South Africa,Australia,South Africa,False,2023 India,India,38
4705,2023-11-19,"Narendra Modi Stadium, Ahmedabad",Ahmedabad,India,Australia,1,field,1,2023,Australia,Australia,India,True,2023 India,India,39
